locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	anaerobic_T1 - anaerobic_T0	aerobic_T1 - anaerobic_T1
ZMO1_ZMO0385	.	perfect	0.735373079425419	0.585211590811337	1
ZMO1_ZMO0387	.	perfect	0.395424031674207	0.334162029986058	1
ZMO1_ZMO0388	.	perfect	0.446397542389929	0.860149252929135	1
ZMO1_ZMO0389	.	perfect	0.00146770482916612	0.798913423124164	0.138859786758699
ZMO1_ZMO0390	.	perfect	0.0636727617856776	0.183585890796204	1
ZMO1_ZMO0391	.	perfect	1.62130844451171e-06	0.0183863072721204	1
ZMO1_ZMO0392	.	perfect	0.000226909382487019	0.589059867623984	0.191913668395406
ZMO1_ZMO0393	.	perfect	3.90836459802643e-07	0.000171880139181234	1
ZMO1_ZMO0394	.	perfect	0.32830030027484	0.108142240709043	0.5782736967111
ZMO1_ZMO0395	.	perfect	0.00042887088605343	0.0261831921566329	0.759806211435866
ZMO1_ZMO0397	.	perfect	0.0225807651647295	0.227627722106093	1
ZMO1_ZMO0398	.	perfect	0.0242199033994288	0.224236967988705	1
ZMO1_ZMO0399	.	perfect	0.00216604992290464	0.284022399942133	1
ZMO1_ZMO0400	.	perfect	1.05914051675996e-05	0.0408531408480143	0.000434210578111092
ZMO1_ZMO0401	.	perfect	0.910556723689194	0.577548850331721	1
ZMO1_ZMO0402	ftsJ	perfect	0.00508872337919542	0.000414037695428648	1
ZMO1_ZMO0403	ppx1	perfect	0.0826438216316155	0.589888187488107	0.684142978960137
ZMO1_ZMO0405	clpA	perfect	0.0127161925140039	1.25264286346943e-05	1
ZMO1_ZMO0406	.	perfect	0.0976565549221593	0.105503846911707	0.343667300096583
ZMO1_ZMO0407	.	perfect	2.28199317161426e-18	6.46598888667285e-18	1
ZMO1_ZMO0408	argD	perfect	2.47783611874054e-09	4.30445123927548e-10	0.66896640609658
ZMO1_ZMO0409	argF	perfect	7.19726696347396e-08	1.75865101913201e-11	0.00732174944682951
ZMO1_ZMO0410	hslO	perfect	3.43855566324982e-18	1.1514120254394e-12	0.00764154713375013
ZMO1_ZMO0411	gyrB1	perfect	2.14860743548816e-07	7.21835849021823e-09	1
ZMO1_ZMO0412	.	perfect	0.0433967210671736	0.42174918424013	0.0260499424318184
ZMO1_ZMO0413	.	perfect	0.162696292780718	0.474284421114365	0.991421760804402
ZMO1_ZMO0414	.	perfect	6.15779081417614e-08	0.02410603330436	0.0139283739958341
ZMO1_ZMO0416	ftsE	perfect	0.00865480470800353	0.857173666057572	0.087985013695619
ZMO1_ZMO0417	ftsX	perfect	0.590867455452129	0.0370180589227718	1
ZMO1_ZMO0418	.	perfect	5.25899338170777e-08	0.731484058216357	5.09621635679142e-05
ZMO1_ZMO0419	plsC	perfect	6.8962260647568e-12	5.39709973223126e-11	1
ZMO1_ZMO0420	tyrC	perfect	0.0241326094394803	2.5905528009087e-05	0.0916667152011296
ZMO1_ZMO0421	hisC2	perfect	4.54902241812252e-13	8.92514173513902e-16	0.013311729752845
ZMO1_ZMO0422	.	perfect	1.0962874167139e-18	0.000204829372975886	2.0233339353508e-13
ZMO1_ZMO0423	sufB	perfect	0.000139529129019841	0.0047651174622849	0.0888044326621182
ZMO1_ZMO0425	sufC	perfect	2.94150010335451e-15	2.76995397713715e-12	1
ZMO1_ZMO0426	sufD	perfect	1.39947001157023e-16	1.12889832841039e-13	1
ZMO1_ZMO0427	sufS	perfect	6.24514143356004e-09	0.00018132198567961	1
ZMO1_ZMO0428	.	perfect	3.43331906154539e-19	8.24535755440607e-05	9.66865739659029e-14
ZMO1_ZMO0429	.	perfect	1.18541275826926e-18	0.875617581419871	9.34653657615562e-16
ZMO1_ZMO0430	.	perfect	0.588318401817287	0.871487409206776	0.801380805969498
ZMO1_ZMO0431	dapD	perfect	1.47430551360177e-12	1.26868355762443e-08	1
ZMO1_ZMO0432	rocF	perfect	0.0109363750644867	0.632806110165911	1
ZMO1_ZMO0433	gmk	perfect	3.71823627650079e-22	3.00852164571401e-20	1
ZMO1_ZMO0435	.	perfect	5.09768997003246e-06	0.164848964259213	0.0457993094214674
ZMO1_ZMO0436	.	perfect	0.000733128481360514	0.0403537048509557	0.644265688088663
ZMO1_ZMO0437	.	perfect	0.238096871347687	0.938592084707959	0.586859614896812
ZMO1_ZMO0439	rluC	perfect	6.72951477189045e-18	1.50525418970707e-05	1.37076302439803e-09
ZMO1_ZMO0440	.	perfect	0.435217080750326	0.174019739502737	1
ZMO1_ZMO0441	.	perfect	0.0363249932593795	0.00053925567693343	0.0711846550017199
ZMO1_ZMO0442	.	perfect	0.0267926481471645	0.167732944137735	0.490721908531671
ZMO1_ZMO0443	nrdF	perfect	3.09330423358012e-15	0.98308223859925	1.11359201566262e-13
ZMO1_ZMO0444	.	perfect	1.07512324830436e-12	0.0608899014530942	7.42192906153921e-05
ZMO1_ZMO0445	.	perfect	1.80552970352611e-15	4.5245396729567e-10	0.000195688159260482
ZMO1_ZMO0446	.	perfect	7.22437705167378e-07	0.00019159637373252	0.0160915406716664
ZMO1_ZMO0447	.	perfect	7.72583086792418e-07	0.0183643223668759	0.0671780830783087
ZMO1_ZMO0448	.	perfect	3.05919106298098e-07	3.25571358513206e-07	8.47922583731203e-11
ZMO1_ZMO0449	.	perfect	1.15840197081334e-18	6.20718628845717e-18	0.0499517906383028
ZMO1_ZMO0452	.	perfect	1.66484516274084e-12	1.65409200113973e-12	1
ZMO1_ZMO0453	engA	perfect	2.87313805260636e-13	1.56305974180725e-12	1
ZMO1_ZMO0454	fhs	perfect	0.156659609351814	2.95569078686294e-07	1.06754356488233e-07
ZMO1_ZMO0456	.	perfect	0.567612932903699	0.971045730781849	1
ZMO1_ZMO0457	grp	perfect	0.0495970892823559	0.0941427043036805	1
ZMO1_ZMO0458	lolD	perfect	1.02145977763751e-13	2.82285919520045e-13	1
ZMO1_ZMO0459	lolC	perfect	2.15544927456205e-11	8.26043820998968e-11	1
ZMO1_ZMO0460	proS	perfect	5.95495788677959e-12	2.13867035582185e-10	1
ZMO1_ZMO0462	pyrG	perfect	1.2938863732608e-15	2.9579089851357e-16	0.406772374676566
ZMO1_ZMO0464	secG	perfect	7.94445911039118e-08	0.0679235029070839	8.74285400273453e-08
ZMO1_ZMO0465	tpiA	perfect	1.38056889308391e-11	1.74663293545888e-14	1
ZMO1_ZMO0467	.	perfect	5.92552455070932e-13	6.40832035744155e-16	0.0292795473344805
ZMO1_ZMO0468	trpE	perfect	0.00201144748886996	3.3623333087887e-17	1.82597513552738e-07
ZMO1_ZMO0469	.	perfect	0.14538201620846	0.348480984157651	1
ZMO1_ZMO0471	.	perfect	0.36261963617282	0.0301441686891233	1
ZMO1_ZMO0472	.	perfect	6.18123926193572e-09	0.000591333130955379	0.0414891774000223
ZMO1_ZMO0473	ribH	perfect	1.590023093508e-10	7.33834688216022e-14	1
ZMO1_ZMO0474	ribB	perfect	2.60080788464136e-20	1.11291821781297e-19	1
ZMO1_ZMO0475	ribC	perfect	4.4526344580095e-18	2.72899932606566e-17	1
ZMO1_ZMO0476	ribD	perfect	2.17983729428048e-11	5.26243817285199e-11	1
ZMO1_ZMO0477	.	perfect	3.54281457168635e-05	0.0842386443319836	1
ZMO1_ZMO0478	.	perfect	0.739865331358747	0.675652967160439	1
ZMO1_ZMO0479	.	perfect	0.333983604230458	0.0928337072844159	1
ZMO1_ZMO0480	.	perfect	0.0308365487993175	0.906078011013088	0.733517155446862
ZMO1_ZMO0481	.	perfect	0.0469307573194351	0.718212748066618	0.519508328413135
ZMO1_ZMO0482	glpX	perfect	0.347730740730702	0.239465117829006	0.785552626046621
ZMO1_ZMO0483	hom	perfect	1.78019745208159e-09	0.00326841035842394	7.12417345748207e-05
ZMO1_ZMO0484	.	perfect	0.195063975956	0.731057574375877	1
ZMO1_ZMO0485	.	perfect	0.143222467758213	0.147417922425	1
ZMO1_ZMO0486	.	perfect	0.129310619294327	0.533430204330807	0.192635514025005
ZMO1_ZMO0487	.	perfect	0.00321331145679867	0.680391729275886	0.70376775733691
ZMO1_ZMO0488	.	perfect	0.00260608103091498	0.0157600560044307	0.562219062734974
ZMO1_ZMO0489	.	perfect	0.0292447403524791	0.232680655304736	0.414283371840584
ZMO1_ZMO0490	ptrB	perfect	0.0666968859976054	0.638560486608458	0.495242646051596
ZMO1_ZMO0491	pepP	perfect	0.127043340535228	0.925185529882407	0.17022707549374
ZMO1_ZMO0492	glnB	perfect	0.0681375353776421	0.247936943084637	1
ZMO1_ZMO0493	glnA	perfect	7.83068955280806e-22	9.58759887783025e-22	0.467543137542031
ZMO1_ZMO0494	.	perfect	0.0046668962522457	0.596421619099637	1
ZMO1_ZMO0495	.	perfect	0.0304018634006968	0.00456274784605495	1
ZMO1_ZMO0496	.	perfect	0.00656185451745269	0.106217396597217	1
ZMO1_ZMO0497	.	perfect	0.00242895164495148	0.16151012409569	0.178825316082632
ZMO1_ZMO0498	glmU	perfect	2.88379359538218e-13	1.6427025258171e-13	1
ZMO1_ZMO0499	pbpF	perfect	2.39623833817744e-14	2.98544552647714e-13	1
ZMO1_ZMO0500	.	perfect	1.38123250234434e-09	5.14338811296876e-05	0.0129350871206234
ZMO1_ZMO0501	.	perfect	0.021621458083284	0.00669456387005652	0.550524554287953
ZMO1_ZMO0502	.	perfect	0.573299111172421	0.683121390017029	0.235994271549977
ZMO1_ZMO0503	.	perfect	0.00667275966143401	0.354805865480911	0.84540690130512
ZMO1_ZMO0505	rluC	perfect	2.50194394056048e-05	0.280752457753027	0.0912672009689577
ZMO1_ZMO0506	prfB	perfect	0.0833621137672197	0.0880219977638187	1
ZMO1_ZMO0507	.	perfect	0.403351755775968	0.592144790345716	1
ZMO1_ZMO0508	.	perfect	0.000126793401649731	0.107402203198878	1
ZMO1_ZMO0509	.	perfect	0.00184925845646262	0.0758497247491464	0.135345449414296
ZMO1_ZMO0510	pdhC	perfect	8.51185196462313e-20	0.841621001130334	7.91521830917598e-18
ZMO1_ZMO0511	.	perfect	1.9240196622548e-28	0.499829968171539	1.41415521529271e-26
ZMO1_ZMO0512	lpd	perfect	3.45054308783415e-29	0.305441311117978	2.29720603239332e-27
ZMO1_ZMO0513	.	perfect	4.9461201193281e-06	0.893493094856566	0.000312391285788359
ZMO1_ZMO0514	rpsG	perfect	2.71316391532039e-06	9.58561015844234e-06	1
ZMO1_ZMO0515	.	perfect	7.18504240187868e-13	8.98837821963323e-13	1
ZMO1_ZMO0517	rplC	perfect	1.06319311648659e-06	4.63566588773857e-06	1
ZMO1_ZMO0518	rplD	perfect	2.82866750189521e-09	2.54878319425667e-08	1
ZMO1_ZMO0519	rplW	perfect	0.00022378183951399	8.8613597626476e-06	0.340701089931575
ZMO1_ZMO0520	rplB	perfect	2.42273854818128e-10	6.39567126714098e-11	0.36125635661372
ZMO1_ZMO0521	rplV	perfect	0.355794371167495	0.345075345030157	1
ZMO1_ZMO0523	rplP	perfect	0.0132290239536773	0.061638172979126	1
ZMO1_ZMO0524	rpmC	perfect	7.46436463255631e-10	7.0608676296973e-09	1
ZMO1_ZMO0525	rpsQ	perfect	0.0276907278064672	0.0663903620378532	1
ZMO1_ZMO0526	rplN	perfect	0.00283334449547307	0.00623099038666432	1
ZMO1_ZMO0527	rplX	perfect	1.54654497593511e-10	1.82767324320366e-10	1
ZMO1_ZMO0528	rplE	perfect	2.23973935686807e-12	1.09141298297768e-10	0.130455133499332
ZMO1_ZMO0529	rpsN	perfect	0.00196189115086025	0.0044880123378094	1
ZMO1_ZMO0530	rpsH	perfect	0.512006823864071	0.117221319334175	1
ZMO1_ZMO0531	rplF	perfect	2.36734278623681e-11	2.00414676663249e-11	1
ZMO1_ZMO0532	rplR	perfect	0.229938263411672	0.32910204480971	0.463991892694964
ZMO1_ZMO0536	rplO	perfect	2.03840230455794e-21	2.6810248462749e-09	2.26466297091256e-13
ZMO1_ZMO0537	secY	perfect	7.23489432992937e-08	2.09860978336425e-07	1
ZMO1_ZMO0538	adk	perfect	2.05311384412002e-09	1.67347082146815e-08	1
ZMO1_ZMO0539	rpsM	perfect	1.93133689332416e-20	9.80426911586195e-20	1
ZMO1_ZMO0540	rpsK	perfect	1.22271223056716e-09	2.23818899109414e-08	1
ZMO1_ZMO0541	rpoA	perfect	2.35364275358752e-15	4.08784617996563e-15	1
ZMO1_ZMO0542	rplQ	perfect	4.35688232434902e-07	4.38786161585377e-07	1
ZMO1_ZMO0543	acnA	perfect	0.44627936164615	0.832231865632802	1
ZMO1_ZMO0544	citC	perfect	0.047756260136079	0.896623373753781	0.703903763241363
ZMO1_ZMO0545	trpC	perfect	0.0293562608262908	1	8.18521696830892e-07
ZMO1_ZMO0546	sulP	perfect	0.0754150679971319	0.374777290770603	1
ZMO1_ZMO0547	.	perfect	0.341097852439922	0.062929708332032	0.319365125518732
ZMO1_ZMO0548	.	perfect	0.679968415087396	0.230099064717466	1
ZMO1_ZMO0549	pnp	perfect	2.25285250228196e-07	3.27661846993353e-06	1
ZMO1_ZMO0550	rpsO	perfect	3.98045476355904e-19	2.88230842235317e-19	1
ZMO1_ZMO0551	truB	perfect	0.00902378225357222	0.906784419385103	0.695971906100754
ZMO1_ZMO0552	tdk	perfect	0.449067652748011	0.168197084050557	0.457025982492618
ZMO1_ZMO0553	rbfA	perfect	1.64644421899373e-19	3.87571493535208e-16	1
ZMO1_ZMO0554	infB	perfect	8.04455473172374e-10	5.34610665356797e-09	1
ZMO1_ZMO0555	.	perfect	4.91064820837908e-15	6.95002410362551e-16	1
ZMO1_ZMO0556	nusA	perfect	3.43088718037849e-16	1.68195970419442e-15	1
ZMO1_ZMO0557	.	perfect	2.09461313901298e-19	3.33603403436977e-19	1
ZMO1_ZMO0558	.	perfect	0.153528109139683	0.04507012712474	1
ZMO1_ZMO0559	.	perfect	0.000748024066262036	0.0437071803730862	1
ZMO1_ZMO0560	hisC3	perfect	0.0047546925805989	0.0028707795424326	1
ZMO1_ZMO0561	.	perfect	0.239480157570569	0.336833441732849	1
ZMO1_ZMO0562	hisC4	perfect	0.564943524510509	0.149537776326206	0.910349245856001
ZMO1_ZMO0563	.	perfect	0.00148882283582985	3.77351927373099e-07	1
ZMO1_ZMO0564	idsA	perfect	5.3055841266894e-22	2.59155494121797e-05	2.29056912816474e-16
ZMO1_ZMO0565	hrpB	perfect	0.791457182556564	0.626813976864267	0.906778128928187
ZMO1_ZMO0566	.	perfect	0.0719823506947465	0.213604946689658	0.976169897079485
ZMO1_ZMO0567	sucD	perfect	1.84317773913593e-20	2.87948522784287e-19	0.0563184994913819
ZMO1_ZMO0568	sdhD	perfect	0.575781769684539	0.30302206843215	0.897816483710549
ZMO1_ZMO0569	sdhC	perfect	0.862572609203631	0.717535994886464	1
ZMO1_ZMO0570	prmA	perfect	4.00867466784113e-06	0.270070574595579	0.16976313874712
ZMO1_ZMO0571	.	perfect	1.67488167180287e-09	0.16433477519527	1
ZMO1_ZMO0572	.	perfect	0.00107659336392055	0.144982117785363	1
ZMO1_ZMO0573	grxB2	perfect	0.0546867957720245	0.0925401641965919	0.847229092540684
ZMO1_ZMO0574	.	perfect	0.536956146575499	0.799430368635496	0.230415968005603
ZMO1_ZMO0575	rsmD	perfect	1.63043160493866e-11	0.0400092392042108	0.0605848471850466
ZMO1_ZMO0576	.	perfect	0.057566127651993	0.00366865264378537	0.665578384205804
ZMO1_ZMO0578	.	perfect	2.34708815806706e-09	7.81559735645323e-06	1
ZMO1_ZMO0581	.	perfect	7.82180131902023e-05	0.0969371447419676	0.304232317226598
ZMO1_ZMO0582	folC	perfect	8.64808321938797e-09	3.14287896575866e-08	1
ZMO1_ZMO0583	accD	perfect	1.75556772165633e-12	6.06855075436931e-13	1
ZMO1_ZMO0584	trpA	perfect	5.86285948696606e-14	4.08590995310952e-14	1
ZMO1_ZMO0585	trpB	perfect	1.01310127997414e-16	4.90078056162997e-17	1
ZMO1_ZMO0586	trpF	perfect	5.96548095881361e-14	2.22356957471347e-11	0.230087531810438
ZMO1_ZMO0587	pyrF	perfect	0.000812629832177288	0.00194645688134898	1
ZMO1_ZMO0588	.	perfect	6.73407633142123e-12	5.75011717080037e-10	0.234993939690006
ZMO1_ZMO0589	radA	perfect	0.0981538146637842	0.901778471089569	0.184776721397337
ZMO1_ZMO0590	.	perfect	0.000696402203137156	0.692865745781558	1
ZMO1_ZMO0591	.	perfect	0.000436177140377236	0.915721503688561	0.134796979127374
ZMO1_ZMO0592	.	perfect	1	0.00695387545163427	0.478845983087278
ZMO1_ZMO0593	aroB	perfect	7.25423313729544e-23	6.22429218570844e-25	1
ZMO1_ZMO0594	aroK	perfect	2.96745042431125e-09	4.39571757616412e-13	0.00052856755325588
ZMO1_ZMO0595	.	perfect	0.0774956465524866	0.155334524749172	0.419019780978671
ZMO1_ZMO0597	.	perfect	0.145674382570649	0.0477526402073	0.790174253407485
ZMO1_ZMO0598	xerD	perfect	0.003853737886566	0.534609353799986	1
ZMO1_ZMO0599	accA	perfect	0.000108342935501635	0.00671515339688304	1
ZMO1_ZMO0601	.	perfect	0.46224502027849	0.421031552534191	1
ZMO1_ZMO0602	motB1	perfect	1.66567586362174e-05	0.0503717379612333	0.659718986495043
ZMO1_ZMO0603	motA1	perfect	0.0786771053403258	0.157425434128823	1
ZMO1_ZMO0604	flgL	perfect	0.729266080304563	0.241090162880535	1
ZMO1_ZMO0605	flgK	perfect	0.228527313212016	0.852582540079088	0.747098556084821
ZMO1_ZMO0606	.	perfect	1.07239269697087e-07	0.0419958247461811	0.00947598990611854
ZMO1_ZMO0607	flgI	perfect	2.5047154160535e-05	0.1125045092644	1
ZMO1_ZMO0608	flgH	perfect	7.42513472488472e-07	0.11440439216964	0.0177672651876304
ZMO1_ZMO0609	flgG	perfect	0.00022981858461458	0.173688422194391	0.00746420369171795
ZMO1_ZMO0610	flgF	perfect	2.72552770871989e-05	0.653471086261122	0.298513981451927
ZMO1_ZMO0611	flgE	perfect	0.00122924540200763	0.00819210851967399	0.611388693388845
ZMO1_ZMO0612	flgD	perfect	0.00532428231429994	0.287818291835944	0.472278767702159
ZMO1_ZMO0613	flgC	perfect	0.0350657682507565	0.0602566669657934	0.733247875770156
ZMO1_ZMO0614	flgB	perfect	0.027100605347087	0.214510847696325	1
ZMO1_ZMO0616	motA2	perfect	0.000259184807450405	0.00838996025700556	0.384910085463757
ZMO1_ZMO0617	motB2	perfect	0.183797604125775	0.599535609807436	0.648368959573971
ZMO1_ZMO0619	flgA	perfect	2.29701856844494e-16	1.19590701226763e-14	1
ZMO1_ZMO0621	flgM	perfect	4.94809438602972e-06	0.00551588847810276	1
ZMO1_ZMO0622	.	perfect	0.359450152308477	0.0542738535501604	0.904380022982964
ZMO1_ZMO0624	flhA	perfect	0.432324557891034	0.000390451989985694	0.0189791724467103
ZMO1_ZMO0625	flhG	perfect	0.27494663341741	0.116226326484251	1
ZMO1_ZMO0626	fliA	perfect	0.960609107862984	0.601682056783563	0.871589481505274
ZMO1_ZMO0627	.	perfect	0.000109644167083149	0.805650296986076	0.345399056694889
ZMO1_ZMO0628	.	perfect	0.0266262597577072	0.415338654328058	1
ZMO1_ZMO0629	fliC	perfect	0.002529606299925	0.0781925762182003	1
ZMO1_ZMO0631	.	perfect	0.0121814406155025	0.214811618393403	0.788387819855379
ZMO1_ZMO0632	fliE	perfect	0.331640926597977	0.232081238608137	1
ZMO1_ZMO0634	fliF	perfect	0.00600779522853504	0.000137258369973475	0.00340828629318004
ZMO1_ZMO0635	fliG	perfect	0.00678185801065153	0.059046905015087	0.273567750846237
ZMO1_ZMO0636	fliH	perfect	0.194876263328441	0.826001872899935	1
ZMO1_ZMO0637	fliI	perfect	0.000682242999578419	0.0530746542771998	1
ZMO1_ZMO0638	.	perfect	0.00372939367644131	0.181870265520303	0.738124468953011
ZMO1_ZMO0641	fliK	perfect	0.00227142435828951	0.0643609405146298	0.524976818017364
ZMO1_ZMO0642	fliL	perfect	0.11066976946167	0.665869672634973	1
ZMO1_ZMO0643	fliM	perfect	0.150096517002269	0.00117904622559063	0.619002634960835
ZMO1_ZMO0644	fliN	perfect	0.0474973405964645	0.00870211060715921	0.129566674555452
ZMO1_ZMO0646	fliO	perfect	0.00686784087049758	0.210963324048405	0.169604562879908
ZMO1_ZMO0647	fliP	perfect	0.000208520566484985	0.0911378816919056	0.25325638887074
ZMO1_ZMO0648	fliQ	perfect	0.000693421198124993	0.169326745423936	1
ZMO1_ZMO0649	fliR	perfect	0.00225667795881555	0.00886525937706451	1
ZMO1_ZMO0650	flhB	perfect	0.0571902718871707	0.377673688501147	0.179772575617086
ZMO1_ZMO0651	fliD	perfect	0.570726498372175	0.683486746779134	1
ZMO1_ZMO0652	fliS	perfect	0.542892458233778	0.730932418834526	1
ZMO1_ZMO0653	.	perfect	1.05816650459362e-05	0.22603516336667	0.000584330841017662
ZMO1_ZMO0654	.	perfect	0.00753801672988556	0.577703107994797	0.342687827776995
ZMO1_ZMO0655	add1	perfect	0.307762021893709	0.593156897574507	0.981716347208702
ZMO1_ZMO0656	gpt	perfect	0.461766197589821	0.00115671790089088	0.000603188553348954
ZMO1_ZMO0657	astA	perfect	1	0.472592341375718	1
ZMO1_ZMO0658	.	perfect	0.0312150305542832	0.109906736281988	0.300978183181676
ZMO1_ZMO0659	.	perfect	2.94144610231566e-11	0.137636861665235	2.94837690424684e-08
ZMO1_ZMO0660	dnaK	perfect	1.55494413154406e-06	0.00013258512954366	1
ZMO1_ZMO0661	dnaJ	perfect	3.00150569490708e-10	0.0387417347392615	1
ZMO1_ZMO0662	purB	perfect	6.47503196909824e-20	1.56746847340495e-19	1
ZMO1_ZMO0663	radC	perfect	0.00908459552856305	0.00946438630152293	0.750096786100799
ZMO1_ZMO0664	.	perfect	0.188630251800618	0.150146715147353	0.704115986812209
ZMO1_ZMO0665	.	perfect	0.836334669020005	0.32684874638729	0.782954748863674
ZMO1_ZMO0666	.	perfect	0.00763154928781849	0.258902170863715	0.0966036116094679
ZMO1_ZMO0667	atpB	perfect	0.0241049863118137	1.3047144585696e-08	1
ZMO1_ZMO0668	atpE	perfect	1.19711240286442e-08	6.16422402669605e-11	2.65355870344469e-05
ZMO1_ZMO0669	atpG2	perfect	0.0329382446766872	7.60142266816515e-13	1.24646011275717e-09
ZMO1_ZMO0671	atpF	perfect	1	8.32668841660159e-13	1.40617170538734e-08
ZMO1_ZMO0672	uvrC	perfect	0.0101521831389031	0.0530236881207451	1
ZMO1_ZMO0673	recO	perfect	0.0660140361113251	0.10674453535648	0.624845103001876
ZMO1_ZMO0674	.	perfect	7.63892337127663e-07	0.0587418571212698	0.00059812222432566
ZMO1_ZMO0675	.	perfect	1.36769163510748e-15	1.36888675856741e-07	4.86755262553764e-07
ZMO1_ZMO0676	.	perfect	0.0109076130237328	0.259454600030482	1
ZMO1_ZMO0677	leuB	perfect	0.0419781874565869	0.00040649878408917	4.50593629696965e-06
ZMO1_ZMO0678	tdsD	perfect	0.000128018989374351	0.0360137998120696	1
ZMO1_ZMO0680	.	perfect	0.0115348811486726	0.129378420965835	1
ZMO1_ZMO0681	.	perfect	0.000215054430426417	0.00115013623866416	1
ZMO1_ZMO0682	.	perfect	0.174783350223401	0.134321245809397	1
ZMO1_ZMO0683	.	perfect	0.441026998707577	0.414247040183744	1
ZMO1_ZMO0684	.	perfect	0.0595217628542186	0.0758722707695257	1
ZMO1_ZMO0685	.	perfect	0.526431366708184	0.954091910494403	1
ZMO1_ZMO0686	.	perfect	0.0853709354087208	0.426668663273651	0.303542911558894
ZMO1_ZMO0687	budB	perfect	0.0906745729538316	0.145504113778751	1
ZMO1_ZMO0688	.	perfect	0.48904051043828	0.9662377235348	1
ZMO1_ZMO0689	gfo	perfect	0.00594066442497166	0.0623139347531722	0.47204659210201
ZMO1_ZMO0691	gid	perfect	0.351732783238107	0.961917843533838	0.916338702714109
ZMO1_ZMO0692	gyrA	perfect	1.53320432986721e-08	9.42058792676315e-09	1
ZMO1_ZMO0693	.	perfect	0.488756652365532	0.337386971307744	0.738736755488803
ZMO1_ZMO0694	.	perfect	0.014040667148314	0.988151941396535	1
ZMO1_ZMO0695	.	perfect	0.00722569159230169	0.0653182523060739	1
ZMO1_ZMO0697	sugE	perfect	0.441516630214933	0.354114837674646	0.955095919309303
ZMO1_ZMO0698	.	perfect	1	0.824754784706039	1
ZMO1_ZMO0699	.	perfect	0.14212413900274	0.421158695017518	0.971238148553669
ZMO1_ZMO0703	.	perfect	0.395917652799631	0.0881094135972617	1
ZMO1_ZMO0704	.	perfect	3.21217904069351e-20	9.83162566196072e-19	0.11673229808612
ZMO1_ZMO0705	.	perfect	0.0571426440684267	0.00641236703129091	1
ZMO1_ZMO0706	nth	perfect	0.437775726877773	0.342179200774783	1
ZMO1_ZMO0707	dapB	perfect	2.50371651064509e-07	2.96502546794707e-10	0.00963814645841604
ZMO1_ZMO0708	purN	perfect	1.666769778702e-09	9.73722551791401e-18	4.7659455827912e-09
ZMO1_ZMO0709	purM	perfect	0.000200583595531207	9.40952881169649e-23	2.74785464635998e-16
ZMO1_ZMO0710	.	perfect	0.000387173873980551	4.62074987276352e-05	0.163482797596239
ZMO1_ZMO0711	.	perfect	1.39025655649143e-07	0.00748623236609961	1
ZMO1_ZMO0712	ppk	perfect	0.00141107464731766	0.298684673398836	0.17656386319166
ZMO1_ZMO0713	ppx	perfect	1.57480412767094e-05	0.235240231835101	0.0391674040469025
ZMO1_ZMO0714	rnd2	perfect	3.49602087227288e-10	7.33747476814162e-05	0.282969653818205
ZMO1_ZMO0715	aspS	perfect	1.52303038107321e-08	1.74010092087555e-08	1
ZMO1_ZMO0716	.	perfect	4.27935840102767e-13	2.88572523413374e-13	1
ZMO1_ZMO0718	greB	perfect	0.0578637295757766	0.0450006174649926	1
ZMO1_ZMO0719	.	perfect	0.0566228127727531	4.88068129959688e-05	1
